seed,k,act,task,floor_acc,online_acc,online_ce,train_acc,train_ce,zmean_l1,gate_mean_l1,lowgate_l1,tinygate_l1,neggate_l1,zmed_l1,zmean_l2,gate_mean_l2,lowgate_l2,tinygate_l2,neggate_l2,zmed_l2,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1
0,0,ELU1,2,0.11083333333333334,0.7601145505905151,0.7170394062995911,1.0,0.004009939264506102,-1.7200137376785278,0.3821205198764801,0.25494998693466187,0.0,0.0,-1.7422758340835571,0.15893730521202087,0.7199082374572754,0.032733336091041565,0.0,0.0,0.24035724997520447,4.462159156799316,1.9314253330230713,2.621976613998413,4.448890209197998
0,0,R,2,0.11083333333333334,0.6542916893959045,0.9587391018867493,0.9191666841506958,0.24401994049549103,-2.676133394241333,0.05347499996423721,0.9465250372886658,0.9465250372886658,0.0,-2.699328660964966,0.34940674901008606,0.6389000415802002,0.3610999584197998,0.3610999584197998,0.0,0.33854880928993225,2.939014196395874,2.3694474697113037,5.110234260559082,2.9092459678649902
0,0,GELU,2,0.11083333333333334,0.8578228950500488,0.4485846757888794,1.0,0.0020780633203685284,-2.8067049980163574,0.0670379176735878,0.5974166989326477,0.07530833035707474,0.8306915760040283,-2.8229970932006836,1.1431620121002197,0.9297601580619812,0.015683332458138466,1.6666666851961054e-05,0.03604166582226753,1.1229689121246338,3.9086687564849854,2.7029244899749756,4.033729553222656,3.8789234161376953
0,0,SILU,2,0.11083333333333334,0.8584479093551636,0.4427971839904785,1.0,0.0007296919939108193,-2.5480382442474365,0.10427526384592056,0.32139164209365845,0.0,0.6962583065032959,-2.519124746322632,1.1208887100219727,0.8466673493385315,0.01385833416134119,0.0,0.01874166540801525,1.1468738317489624,4.293485641479492,2.4359371662139893,3.6305816173553467,4.265413284301758
0,25,LR,2,0.11083333333333334,0.8122812509536743,0.5640227198600769,1.0,0.0019567934796214104,-2.1789207458496094,0.2118399739265442,0.0,0.0,0.0,-1.8553884029388428,0.6024617552757263,0.7432224750518799,0.0,0.0,0.0,0.6817363500595093,4.072122573852539,2.099134683609009,4.063364505767822,4.052260875701904
0,25,ELU1,2,0.11083333333333334,0.7654791474342346,0.6995166540145874,1.0,0.0033468923065811396,-1.5987389087677002,0.4002516567707062,0.23727503418922424,0.0,0.0,-1.7135818004608154,0.045051418244838715,0.6960370540618896,0.051674991846084595,0.0,0.0,0.11165254563093185,4.415687561035156,1.9387201070785522,2.630506992340088,4.403770923614502
0,25,R,2,0.11083333333333334,0.7338228821754456,0.7717775702476501,0.9741666913032532,0.08941691368818283,-2.559211015701294,0.0688166692852974,0.9311833381652832,0.9311833381652832,0.0,-2.504521369934082,0.3962528109550476,0.6574251651763916,0.3425750434398651,0.3425750434398651,0.0,0.3675196170806885,2.9708149433135986,2.2854363918304443,5.017448425292969,2.944164514541626
0,25,GELU,2,0.11083333333333334,0.8628333210945129,0.4357687830924988,1.0,0.0012372721685096622,-2.4088058471679688,0.08116061985492706,0.5273000001907349,0.04293333366513252,0.7962415814399719,-2.3975844383239746,0.7479787468910217,0.8205184936523438,0.02616666629910469,0.0,0.05445833131670952,0.7382612228393555,3.985856771469116,2.576878309249878,4.237294673919678,3.963956356048584
0,25,SILU,2,0.11083333333333334,0.8505104184150696,0.46485665440559387,1.0,0.0019636305514723063,-2.6562042236328125,0.08810747414827347,0.33223333954811096,0.0,0.7137500643730164,-2.7597098350524902,0.7628917098045349,0.7606939673423767,0.021558333188295364,0.0,0.028208332136273384,0.7498363256454468,4.52329158782959,2.4434244632720947,3.5880188941955566,4.495914459228516
0,107,LR,2,0.11083333333333334,0.7990103960037231,0.5893928408622742,1.0,0.0018272773595526814,-1.9206929206848145,0.2259325087070465,0.0,0.0,0.0,-1.7396626472473145,0.6399727463722229,0.7486599683761597,0.0,0.0,0.0,0.6788884401321411,4.069007396697998,2.1472716331481934,4.179441452026367,4.054663181304932
0,107,ELU1,2,0.11083333333333334,0.7413958311080933,0.7667906880378723,1.0,0.005042657721787691,-1.8944898843765259,0.34795665740966797,0.283008337020874,0.0,0.0,-1.9160714149475098,-0.0042539858259260654,0.6950277090072632,0.04225833714008331,0.0,0.0,0.14867675304412842,4.545199871063232,1.932713270187378,2.6654014587402344,4.531591892242432
0,107,R,2,0.11083333333333334,0.7591145634651184,0.7110482454299927,0.9891666769981384,0.051211073994636536,-2.723205804824829,0.07930834591388702,0.9206916093826294,0.9206916093826294,0.0,-3.0625293254852295,0.4773045480251312,0.6812583804130554,0.31874170899391174,0.31874170899391174,0.0,0.4199599027633667,3.1445367336273193,2.313732624053955,5.014611721038818,3.111114501953125
0,107,GELU,2,0.11083333333333334,0.8777395486831665,0.3938131332397461,1.0,0.0013742033625021577,-2.4320597648620605,0.05100158229470253,0.5236167311668396,0.03775833547115326,0.8212667107582092,-2.1537246704101562,0.5485999584197998,0.7780584692955017,0.02762500010430813,1.6666666851961054e-05,0.06079166755080223,0.5587288737297058,3.882908582687378,2.872037887573242,4.616057872772217,3.8626797199249268
0,107,SILU,2,0.11083333333333334,0.863979160785675,0.42297089099884033,1.0,0.001015041721984744,-2.5848817825317383,0.07663528621196747,0.3126583397388458,0.0,0.7235082983970642,-2.562047004699707,1.07651948928833,0.8623783588409424,0.00964166596531868,0.0,0.012341666966676712,1.0468604564666748,4.45829963684082,2.501361846923828,3.743457794189453,4.432950973510742
0,270,LR,2,0.11083333333333334,0.7865208387374878,0.6234509348869324,1.0,0.004350774455815554,-1.9480581283569336,0.2103249877691269,0.0,0.0,0.0,-1.9224567413330078,0.5195308923721313,0.71732497215271,0.0,0.0,0.0,0.5368351340293884,4.1401190757751465,2.1645309925079346,4.129712104797363,4.125290393829346
0,270,ELU1,2,0.11083333333333334,0.7457187175750732,0.7530025243759155,1.0,0.0027349977754056454,-1.925675868988037,0.3455827236175537,0.2925083339214325,0.0,0.0,-1.8516860008239746,0.6347717046737671,0.834054708480835,0.013616668991744518,0.0,0.0,0.7434463500976562,4.349134922027588,1.8923614025115967,2.7099862098693848,4.331651210784912
0,270,R,2,0.11083333333333334,0.6519687175750732,1.0098074674606323,0.9108333587646484,0.30599603056907654,-2.737131357192993,0.05125834047794342,0.9487416744232178,0.9487416744232178,0.0,-2.919801712036133,0.25991541147232056,0.6090499758720398,0.3909500539302826,0.3909500539302826,0.0,0.29618439078330994,2.9085347652435303,2.2686386108398438,5.413991451263428,2.8747363090515137
0,270,GELU,2,0.11083333333333334,0.878781259059906,0.38506799936294556,1.0,0.0010733542731031775,-2.2374019622802734,0.05208485946059227,0.4890499413013458,0.022608332335948944,0.8120166659355164,-2.1170125007629395,0.6405044794082642,0.8138524889945984,0.023766664788126945,0.0,0.05105000361800194,0.631809651851654,3.838052988052368,2.856997013092041,4.4701457023620605,3.8210744857788086
0,270,SILU,2,0.11083333333333334,0.8615103960037231,0.433309942483902,1.0,0.002604485722258687,-2.879479169845581,0.06419530510902405,0.353674978017807,0.0,0.7524583339691162,-2.774858236312866,0.8215453624725342,0.793565034866333,0.014125002548098564,0.0,0.017116667702794075,0.8002154231071472,4.528162002563477,2.539865255355835,3.750213623046875,4.498518466949463
0,784,LR,2,0.11083333333333334,0.7611562609672546,0.6878041625022888,1.0,0.0024148772936314344,-1.750271201133728,0.22509999573230743,0.0,0.0,0.0,-1.4464406967163086,0.6875371336936951,0.7696149945259094,0.0,0.0,0.0,0.699415922164917,4.074330806732178,2.1565589904785156,4.201474666595459,4.062542915344238
0,784,ELU1,2,0.11083333333333334,0.7120624780654907,0.8493276834487915,1.0,0.0036361338570713997,-1.615060567855835,0.4074106216430664,0.2602750062942505,0.0,0.0,-1.6439855098724365,0.016981273889541626,0.6721363067626953,0.08734167367219925,0.0,0.0,0.17386627197265625,4.419337272644043,1.975805640220642,2.6944966316223145,4.407134056091309
0,784,R,2,0.11083333333333334,0.7772812247276306,0.6738076210021973,1.0,0.011524240486323833,-2.2426798343658447,0.09856666624546051,0.9014334082603455,0.9014334082603455,0.0,-2.310075521469116,0.33876341581344604,0.6163833737373352,0.38361668586730957,0.38361668586730957,0.0,0.2537006139755249,3.1846094131469727,2.2331392765045166,5.324862957000732,3.1607742309570312
0,784,GELU,2,0.11083333333333334,0.8831250071525574,0.37041983008384705,1.0,0.0008513783686794341,-2.269794225692749,0.05518677830696106,0.4972083568572998,0.02445833384990692,0.8103250861167908,-2.0790393352508545,0.7050607204437256,0.8473924398422241,0.01628333516418934,0.0,0.03330833092331886,0.7019222974777222,3.6479246616363525,2.9100325107574463,4.445980072021484,3.630000591278076
0,784,SILU,2,0.11083333333333334,0.878083348274231,0.38169223070144653,1.0,0.001412298297509551,-2.675243854522705,0.06198596954345703,0.3185083270072937,0.0,0.7401000261306763,-2.5320019721984863,1.0512187480926514,0.8718684315681458,0.006624999456107616,0.0,0.007366666104644537,1.0485223531723022,4.317107200622559,2.5882976055145264,3.794891357421875,4.291686058044434
1,0,LR,2,0.1125,0.7792291641235352,0.656965434551239,1.0,0.0027834412176162004,-2.3353383541107178,0.2003200203180313,0.0,0.0,0.0,-2.1907787322998047,0.5688982009887695,0.7393075823783875,0.0,0.0,0.0,0.5676860809326172,4.176772594451904,2.123731851577759,4.188658237457275,4.160697937011719
1,0,ELU1,2,0.1125,0.7596666812896729,0.7157068848609924,1.0,0.0024439983535557985,-1.4523048400878906,0.4325970709323883,0.2280416637659073,0.0,0.0,-1.4580025672912598,0.24684293568134308,0.7194394469261169,0.05678333714604378,0.0,0.0,0.37038853764533997,4.249387264251709,1.940175175666809,2.687366008758545,4.2394795417785645
1,0,R,2,0.1125,0.631906270980835,1.0362915992736816,0.9133333563804626,0.2732311189174652,-2.670121431350708,0.05010000243782997,0.9498999118804932,0.9498999118804932,0.0,-2.796571731567383,0.33207929134368896,0.6482833027839661,0.35171663761138916,0.35171663761138916,0.0,0.3501530885696411,2.9002795219421387,2.243947744369507,5.108583450317383,2.8751213550567627
1,0,GELU,2,0.1125,0.8650520443916321,0.42282721400260925,1.0,0.0019630221650004387,-2.6092636585235596,0.060386743396520615,0.5663917064666748,0.05454166978597641,0.8248583078384399,-2.60609769821167,1.1820460557937622,0.9626104831695557,0.011175001040101051,1.6666666851961054e-05,0.02485833130776882,1.1912407875061035,3.822000741958618,2.8769307136535645,4.103226661682129,3.802309036254883
1,0,SILU,2,0.1125,0.854645848274231,0.45535528659820557,1.0,0.00090801838086918,-2.6998488903045654,0.09557151049375534,0.3358166813850403,0.0,0.7153083682060242,-2.6820244789123535,0.9989245533943176,0.8225830793380737,0.01613333448767662,0.0,0.02133333496749401,1.0020289421081543,4.213007926940918,2.472597360610962,3.657271146774292,4.186685562133789
1,25,LR,2,0.1125,0.7835833430290222,0.638012707233429,1.0,0.0024171900004148483,-2.185110092163086,0.21401502192020416,0.0,0.0,0.0,-1.8749072551727295,0.5310048460960388,0.720782458782196,0.0,0.0,0.0,0.5574847459793091,4.203059673309326,2.1157050132751465,4.194063663482666,4.189745903015137
1,25,ELU1,2,0.1125,0.7583958506584167,0.7161787152290344,1.0,0.002415809314697981,-1.6170200109481812,0.39234843850135803,0.25,0.0,0.0,-1.6988911628723145,0.3723432123661041,0.7577575445175171,0.03253333270549774,0.0,0.0,0.36058518290519714,4.2384257316589355,1.911725401878357,2.6896042823791504,4.228368759155273
1,25,R,2,0.1125,0.5757291316986084,1.1632229089736938,0.8375000357627869,0.463818222284317,-2.861161708831787,0.03697500005364418,0.9630250334739685,0.9630250334739685,0.0,-3.0292224884033203,0.2670357823371887,0.630608320236206,0.36939170956611633,0.36939170956611633,0.0,0.2921910285949707,2.8661468029022217,2.2537691593170166,5.064513683319092,2.8380279541015625
1,25,GELU,2,0.1125,0.8747603893280029,0.3943738043308258,1.0,0.0013778475113213062,-2.235119104385376,0.09370313584804535,0.5088500380516052,0.0361916646361351,0.782075047492981,-2.3238751888275146,1.6472651958465576,1.0078202486038208,0.005066666752099991,0.0,0.010341668501496315,1.5929675102233887,3.7792906761169434,2.586097002029419,3.3637523651123047,3.7602477073669434
1,25,SILU,2,0.1125,0.858802080154419,0.44086772203445435,1.0,0.0009428217308595777,-2.7769992351531982,0.09534727036952972,0.34917494654655457,0.0,0.7205167412757874,-2.645677089691162,1.0770182609558105,0.8402709364891052,0.014225000515580177,0.0,0.020233334973454475,1.0410124063491821,4.233243465423584,2.478195905685425,3.6429615020751953,4.205119609832764
1,107,LR,2,0.1125,0.7900312542915344,0.615422785282135,1.0,0.0021641026251018047,-2.064560651779175,0.21481747925281525,0.0,0.0,0.0,-1.8284225463867188,0.5229507088661194,0.7190800309181213,0.0,0.0,0.0,0.5651791095733643,4.15308141708374,2.1430981159210205,4.260790824890137,4.137905597686768
1,107,ELU1,2,0.1125,0.7592499852180481,0.7147604823112488,1.0,0.0036413706839084625,-1.9321000576019287,0.34912413358688354,0.2921999990940094,0.0,0.0,-1.8555375337600708,0.22181400656700134,0.7489594221115112,0.029424998909235,0.0,0.0,0.2897540032863617,4.35292911529541,1.8992491960525513,2.636772871017456,4.341423511505127
1,107,R,2,0.1125,0.6656666398048401,0.9614986777305603,0.9300000071525574,0.23275834321975708,-2.714509963989258,0.051850005984306335,0.9481499195098877,0.9481499195098877,0.0,-2.7252249717712402,0.3150217533111572,0.6341500282287598,0.365850031375885,0.365850031375885,0.0,0.3354884088039398,2.8465068340301514,2.322746992111206,5.2252373695373535,2.8129079341888428
1,107,GELU,2,0.1125,0.8698020577430725,0.40520179271698,1.0,0.0011420086957514286,-2.399249315261841,0.08794322609901428,0.5407415628433228,0.03895833343267441,0.7969249486923218,-2.378983974456787,1.3490617275238037,0.9728024005889893,0.009666666388511658,8.333333425980527e-06,0.0201666671782732,1.3724730014801025,3.766234874725342,2.6343743801116943,3.8359010219573975,3.7485170364379883
1,107,SILU,2,0.1125,0.8700729012489319,0.38698810338974,1.0,0.0007732145022600889,-2.3015570640563965,0.11554982513189316,0.29535001516342163,0.0,0.6804583072662354,-2.49960994720459,2.3136110305786133,1.015567421913147,0.0021416665986180305,0.0,0.0026583329308778048,2.2447142601013184,4.214087009429932,2.3443315029144287,3.2568206787109375,4.191797733306885
1,270,LR,2,0.1125,0.780593752861023,0.6422125697135925,1.0,0.0026757363229990005,-1.8864731788635254,0.21550752222537994,0.0,0.0,0.0,-1.7678552865982056,0.7246965765953064,0.7933074235916138,0.0,0.0,0.0,0.7476682662963867,4.116312026977539,2.127934455871582,4.134301662445068,4.10227632522583
1,270,ELU1,2,0.1125,0.7422395944595337,0.7722518444061279,1.0,0.005757038481533527,-2.0051987171173096,0.33961841464042664,0.3061666786670685,0.0,0.0,-1.890120267868042,-0.03859672695398331,0.695720374584198,0.04902500659227371,0.0,0.0,0.15811675786972046,4.513631343841553,1.918515920639038,2.6640870571136475,4.5011444091796875
1,270,R,2,0.1125,0.7488332986831665,0.7363343834877014,0.971666693687439,0.09738130867481232,-2.4936673641204834,0.06638333201408386,0.9336166977882385,0.9336166977882385,0.0,-2.5230765342712402,0.41324034333229065,0.6734499931335449,0.32655003666877747,0.32655003666877747,0.0,0.454149454832077,2.9608113765716553,2.296705722808838,5.227778911590576,2.932011127471924
1,270,GELU,2,0.1125,0.8854583501815796,0.366800457239151,1.0,0.000847449351567775,-2.2484731674194336,0.06348513066768646,0.4837583601474762,0.03099999949336052,0.7952583432197571,-2.0256099700927734,0.6915318369865417,0.836253821849823,0.019033335149288177,0.0,0.03849999979138374,0.6948227882385254,3.581962823867798,2.880138874053955,4.244713306427002,3.5646848678588867
1,270,SILU,2,0.1125,0.8778749704360962,0.3809753656387329,1.0,0.0008145195315591991,-2.4687399864196777,0.09042754769325256,0.2993166446685791,0.0,0.6994999647140503,-2.3249239921569824,1.1362429857254028,0.8711574077606201,0.009224999696016312,0.0,0.01054166816174984,1.1203083992004395,4.093145847320557,2.5045411586761475,3.6550705432891846,4.074918746948242
1,784,LR,2,0.1125,0.765010416507721,0.6765566468238831,1.0,0.002030652016401291,-1.8112775087356567,0.2191074937582016,0.0,0.0,0.0,-1.546546220779419,0.6674870848655701,0.785942554473877,0.0,0.0,0.0,0.6356022357940674,3.924933671951294,2.1095850467681885,4.067712306976318,3.913133144378662
1,784,ELU1,2,0.1125,0.7182604074478149,0.8420933485031128,1.0,0.005660454276949167,-2.3228588104248047,0.3189775347709656,0.3827500641345978,0.0,0.0,-2.4453773498535156,0.23693077266216278,0.7388807535171509,0.0549749955534935,0.0,0.0,0.40277087688446045,4.467989921569824,1.916270136833191,2.73549222946167,4.447463035583496
1,784,R,2,0.1125,0.7690728902816772,0.7027847170829773,0.9758333563804626,0.10133393853902817,-2.475914239883423,0.07923334091901779,0.9207666516304016,0.9207666516304016,0.0,-2.7558228969573975,0.16039830446243286,0.5569249987602234,0.443075031042099,0.443075031042099,0.0,0.14139169454574585,3.1237781047821045,2.165750026702881,5.345059394836426,3.0976603031158447
1,784,GELU,2,0.1125,0.8817395567893982,0.3815384805202484,1.0,0.000946479442063719,-2.2046303749084473,0.05019755661487579,0.4826916754245758,0.01942499913275242,0.8137667179107666,-2.089491367340088,0.7327222228050232,0.8681836724281311,0.014783333986997604,0.0,0.028433334082365036,0.7531241178512573,3.7497031688690186,2.902834415435791,4.292152404785156,3.734193801879883
1,784,SILU,2,0.1125,0.8521458506584167,0.4638400971889496,1.0,0.002115837763994932,-2.8213870525360107,0.06791391223669052,0.3440999984741211,0.0,0.7531499266624451,-2.851325750350952,1.0692064762115479,0.8695730566978455,0.007008332759141922,0.0,0.007258332800120115,1.0806912183761597,4.364340305328369,2.564955711364746,3.619887590408325,4.342305660247803
2,0,LR,2,0.11583333333333333,0.7795729041099548,0.6545229554176331,1.0,0.002900534076616168,-2.149883985519409,0.22632251679897308,0.0,0.0,0.0,-2.1996982097625732,0.46149662137031555,0.6880375146865845,0.0,0.0,0.0,0.5242549180984497,4.130852699279785,2.155261754989624,4.178713321685791,4.1132097244262695
2,0,ELU1,2,0.11583333333333333,0.765583336353302,0.7084671258926392,0.9483333826065063,0.1595485508441925,-1.8639862537384033,0.36560481786727905,0.295891672372818,0.0,0.0,-1.901361107826233,-0.5671659111976624,0.5697799921035767,0.10255833715200424,0.0,0.0,-0.5493018627166748,4.539825916290283,1.9270108938217163,2.6100003719329834,4.528284072875977
2,0,R,2,0.11583333333333333,0.7176353931427002,0.8135745525360107,0.9641667008399963,0.12823329865932465,-2.4020824432373047,0.06274166703224182,0.9372583627700806,0.9372583627700806,0.0,-2.3986587524414062,0.4359971284866333,0.6658250689506531,0.3341750204563141,0.3341750204563141,0.0,0.4273796081542969,2.990297555923462,2.2312467098236084,5.001826763153076,2.9680240154266357
2,0,GELU,2,0.11583333333333333,0.8512395620346069,0.4799019694328308,1.0,0.0016431520925834775,-2.6957318782806396,0.047298017889261246,0.5731416940689087,0.05689167603850365,0.8377584218978882,-2.621244430541992,0.6046468615531921,0.7955693006515503,0.026975000277161598,4.1666662582429126e-05,0.05977499857544899,0.6213468909263611,4.004722595214844,2.8587591648101807,4.449254035949707,3.9849438667297363
2,0,SILU,2,0.11583333333333333,0.8417812585830688,0.49357715249061584,1.0,0.0015849551418796182,-2.9616971015930176,0.07385922968387604,0.37166664004325867,0.0,0.7529250383377075,-3.082723617553711,1.0350055694580078,0.8384895920753479,0.014608332887291908,0.0,0.020141668617725372,1.010357141494751,4.603028297424316,2.4888768196105957,3.598015546798706,4.5758795738220215
2,25,LR,2,0.11583333333333333,0.8040520548820496,0.5802223682403564,1.0,0.0024216673336923122,-2.0471887588500977,0.22798000276088715,0.0,0.0,0.0,-1.9507694244384766,0.5760742425918579,0.725627601146698,0.0,0.0,0.0,0.6142841577529907,4.004419326782227,2.1432554721832275,3.976780652999878,3.988013505935669
2,25,ELU1,2,0.11583333333333333,0.7705104351043701,0.6959794163703918,1.0,0.004373304080218077,-1.6736207008361816,0.3899552822113037,0.2596583366394043,0.0,0.0,-1.856039047241211,0.09608063101768494,0.7134206295013428,0.04110833629965782,0.0,0.0,0.21037361025810242,4.451158046722412,1.9051047563552856,2.6098062992095947,4.440510272979736
2,25,R,2,0.11583333333333333,0.7571250200271606,0.7305930852890015,0.9983333349227905,0.0181596577167511,-2.1322128772735596,0.09989168494939804,0.9001083374023438,0.9001083374023438,0.0,-2.0908238887786865,0.3669893145561218,0.6077333688735962,0.3922666907310486,0.3922666907310486,0.0,0.28850221633911133,3.1693382263183594,2.265660285949707,4.767963886260986,3.148864984512329
2,25,GELU,2,0.11583333333333333,0.8531666398048401,0.4721781313419342,1.0,0.0018325462006032467,-2.6289379596710205,0.045678213238716125,0.5667916536331177,0.048325005918741226,0.840108335018158,-2.659925937652588,0.6377530694007874,0.8081589341163635,0.02694166637957096,1.6666666851961054e-05,0.05912499874830246,0.6533721089363098,4.076338291168213,2.9467248916625977,4.528056621551514,4.055257797241211
2,25,SILU,2,0.11583333333333333,0.8443958163261414,0.47254523634910583,1.0,0.001131138764321804,-2.6048810482025146,0.07242324203252792,0.31450000405311584,0.0,0.7242749929428101,-2.4832215309143066,0.8982945084571838,0.8136357665061951,0.01418333500623703,0.0,0.020775001496076584,0.9050756096839905,4.482903003692627,2.529369831085205,3.801494598388672,4.459878444671631
2,107,LR,2,0.11583333333333333,0.7867708206176758,0.6272075772285461,1.0,0.002226666547358036,-1.8665776252746582,0.24068498611450195,0.0,0.0,0.0,-1.778822898864746,0.549839198589325,0.7174299359321594,0.0,0.0,0.0,0.503007173538208,4.076043128967285,2.1415019035339355,4.06558084487915,4.061427116394043
2,107,ELU1,2,0.11583333333333333,0.7517916560173035,0.7410897612571716,0.9941666722297668,0.04195191338658333,-1.8790907859802246,0.3629384934902191,0.29364168643951416,0.0,0.0,-1.8325269222259521,-0.57932448387146,0.5648067593574524,0.0966833233833313,0.0,0.0,-0.5990498065948486,4.57850980758667,1.950906753540039,2.6049935817718506,4.566369533538818
2,107,R,2,0.11583333333333333,0.6683333516120911,0.9462860226631165,0.9016667008399963,0.3478594422340393,-2.6381595134735107,0.051366668194532394,0.9486333727836609,0.9486333727836609,0.0,-2.628983974456787,0.3253709077835083,0.6462250351905823,0.3537750244140625,0.3537750244140625,0.0,0.36125409603118896,2.926271915435791,2.2597851753234863,5.284368991851807,2.900496244430542
2,107,GELU,2,0.11583333333333333,0.8730937242507935,0.41456329822540283,1.0,0.001288875937461853,-2.579399824142456,0.0435761958360672,0.550266683101654,0.046933338046073914,0.8331582546234131,-2.3557887077331543,0.5511472225189209,0.7875069975852966,0.025533335283398628,1.6666666851961054e-05,0.05596666783094406,0.5533396005630493,3.978942394256592,2.886018991470337,4.611030101776123,3.9606356620788574
2,107,SILU,2,0.11583333333333333,0.867927074432373,0.4180549681186676,1.0,0.0010151059832423925,-2.68278431892395,0.0826844871044159,0.33129996061325073,0.0,0.730233371257782,-2.5895402431488037,1.3328404426574707,0.9086225628852844,0.008099999278783798,0.0,0.01067500002682209,1.3241472244262695,4.421724796295166,2.473323345184326,3.6152024269104004,4.396442413330078
2,270,LR,2,0.11583333333333333,0.7640624642372131,0.6891735196113586,1.0,0.006925053894519806,-1.931990623474121,0.21441249549388885,0.0,0.0,0.0,-1.8236758708953857,0.4881482422351837,0.7079650163650513,0.0,0.0,0.0,0.42478787899017334,4.2729668617248535,2.141162633895874,4.111698627471924,4.261472702026367
2,270,ELU1,2,0.11583333333333333,0.7263228893280029,0.815007746219635,0.9991666674613953,0.00695294002071023,-1.6927582025527954,0.3926255702972412,0.27051669359207153,0.0,0.0,-1.6264827251434326,0.1424257904291153,0.7108400464057922,0.0482083335518837,0.0,0.0,0.24753472208976746,4.553771495819092,1.9322916269302368,2.6793341636657715,4.539187431335449
2,270,R,2,0.11583333333333333,0.7367812395095825,0.7822179794311523,0.9858333468437195,0.07028086483478546,-2.646759033203125,0.07020833343267441,0.9297916293144226,0.9297916293144226,0.0,-2.775780200958252,0.33990639448165894,0.6221999526023865,0.37780001759529114,0.37780001759529114,0.0,0.3056676387786865,3.3050642013549805,2.2864110469818115,5.4172682762146,3.280426025390625
2,270,GELU,2,0.11583333333333333,0.8538645505905151,0.47145259380340576,1.0,0.0017532483907416463,-2.5402119159698486,0.024644870311021805,0.5498833656311035,0.03434166684746742,0.8575751781463623,-2.382765293121338,0.6318721175193787,0.8431671857833862,0.018416667357087135,3.333333370392211e-05,0.03907500207424164,0.6257210373878479,4.035280227661133,3.1899707317352295,4.842833042144775,4.0157318115234375
2,270,SILU,2,0.11583333333333333,0.8529999852180481,0.4595358371734619,1.0,0.001282441196963191,-2.76420259475708,0.062199220061302185,0.3292333483695984,0.0,0.7531999945640564,-2.749425172805786,1.2867892980575562,0.9135190844535828,0.0050416667945683,0.0,0.006049999967217445,1.268277645111084,4.503626823425293,2.572709560394287,3.8453502655029297,4.477017402648926
2,784,LR,2,0.11583333333333333,0.7511770725250244,0.7237045168876648,1.0,0.00458693178370595,-1.8247932195663452,0.2116900086402893,0.0,0.0,0.0,-1.7695624828338623,0.611225426197052,0.7497850656509399,0.0,0.0,0.0,0.6117305159568787,4.051797389984131,2.129262685775757,4.067111015319824,4.039994716644287
2,784,ELU1,2,0.11583333333333333,0.6077916622161865,1.1256518363952637,0.9916666746139526,0.05373179912567139,-0.587815523147583,0.5957799553871155,0.1770000010728836,0.0,0.0,-0.1981949806213379,-3.180087089538574,0.2930387854576111,0.5149333477020264,0.00028333335649222136,0.0,-2.9870047569274902,4.88594388961792,2.2080562114715576,2.7771918773651123,4.874891757965088
2,784,R,2,0.11583333333333333,0.789520800113678,0.6411821842193604,1.0,0.010399645194411278,-2.104368209838867,0.12197500467300415,0.8780249953269958,0.8780249953269958,0.0,-2.272111415863037,0.5554815530776978,0.686916708946228,0.31308335065841675,0.31308335065841675,0.0,0.6389720439910889,3.36971116065979,2.1413891315460205,4.719001293182373,3.3499505519866943
2,784,GELU,2,0.11583333333333333,0.8705832958221436,0.4138853847980499,1.0,0.001600259798578918,-2.289599657058716,0.06582298874855042,0.5284833312034607,0.02575833350419998,0.8136917352676392,-2.4285964965820312,1.5304826498031616,1.0251188278198242,0.0041499994695186615,0.0,0.00871666707098484,1.4712483882904053,3.8795437812805176,2.7716517448425293,3.593834400177002,3.861173629760742
2,784,SILU,2,0.11583333333333333,0.8375833034515381,0.5063099265098572,1.0,0.002004965441301465,-2.8245837688446045,0.0976584404706955,0.3565332889556885,0.0,0.72718346118927,-2.9687750339508057,0.8210207223892212,0.7711976766586304,0.02658333256840706,0.0,0.04600832983851433,0.8882673978805542,4.3982954025268555,2.527865171432495,3.5699501037597656,4.374684810638428
