zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
-1.1214852375627273,1.5635519677805139,3.554346823286141,0.25787109375,-1.1412399626302405,1.2322830773357154,3.042648394500812,0.24701904296875002,0.41565776582208386,1.1096281600553182,-0.006764343189421563,-0.010741060351616389,0.015736991620330636,4.081361885052186,0.005313021820620633,0.12432781751344252,-1.0949776975638812,1.679649735083889,0.743238860402077,1.1814799814007473,0.7261469128588215,0.300972044467926,0.4405190050601959,0.9204999804496765,0.7261469107307493,0.3946171919199766,0.03321187798160818,0.4278290699015805,4.274358644806853e-15,0.3455859375,0.3455859375,0.2177734375,0.48650390625,0.02170662879943848,0,0.0,2.0,41,625,ref,1.2103657722473145,SN0,2,,,,,,
-1.214210155397018,1.5180074266396713,3.3673195950057435,0.23796875,-1.2019497647795039,1.2445033927506013,3.010535773112965,0.23291015625,0.42719870675559846,1.1279505378616326,-0.006360550049473524,-0.011352476104347316,0.015627670582406265,4.1182398277367005,0.002403207109309733,0.12488707496467036,-1.1605196041164867,1.6688381217264827,0.6944866336055977,1.182181789378687,0.7091344802547246,0.2753925025463104,0.455118328332901,0.927299976348877,0.7091344811720773,0.38963286405115616,0.031231373883208763,0.42086423793436833,3.4416913763379853e-15,0.35744140625,0.35744140625,0.22884765625,0.4934375,0.0174694299697876,0,0.0,2.0,42,625,ref,1.2176247835159302,SN0,2,,,,,,
-1.1329816980988827,1.5686042831790752,3.7268820233507647,0.26314453125,-1.1534151319230173,1.2522932492877286,3.1882442007724503,0.24258056640625,0.4353616254856464,1.1426633243026176,-0.009786567576646874,-0.010895040460623881,0.01617189377675659,4.1558910419362896,0.004491632989374921,0.12518101751541308,-1.11157247183051,1.726573083278617,0.720962411445464,1.1882519028450242,0.731513268884737,0.2661488950252533,0.45325174927711487,0.9168999791145325,0.7315132675820496,0.38412226849979847,0.047578931701610365,0.43170120020140956,7.216449660063518e-16,0.3456640625,0.3456640625,0.21830078125,0.48234375,0.018887513875961305,0,0.0,2.0,43,625,ref,1.106685757637024,SN0,2,,,,,,
-1.0267920662812653,1.5684525869178496,3.943101088804614,0.28091796875,-1.0819224812505486,1.2649547967541168,3.5405285508072284,0.2638037109375,0.4476314944150138,1.15591290039445,-0.003433756978214577,-0.01026664465061697,0.01689805331034288,4.189402238800768,0.004106396078132093,0.12864895310519883,-1.0475862169879928,1.8037791145281046,0.6931242934014974,1.1916675459999435,0.7378350999392569,0.29060158133506775,0.44839075207710266,0.9164999723434448,0.7378350988670718,0.3952640968651804,0.03951302602394418,0.43477712288912485,2.7755575615628914e-16,0.34283203125,0.34283203125,0.21689453125,0.4796484375,0.01836157441139221,0,0.0,2.0,44,625,ref,1.0640398263931274,SN0,2,,,,,,
-1.0291815295905358,1.562639988998563,3.9694916379472063,0.2794140625,-1.0821225583257696,1.2758131950717564,3.6711149187836885,0.264326171875,0.4631859083256199,1.1685706146414634,-0.004057214247879377,-0.010273536497753524,0.01729125253096692,4.224648719392209,0.003575022183358669,0.12920853894861145,-1.04882357662305,1.84321106467033,0.7015955046626042,1.1915171956794743,0.743153497800231,0.2435506135225296,0.4623834788799286,0.9230999946594238,0.743153497739695,0.39883746469388043,0.03704023397748897,0.43587769867136816,1.2212453270876722e-15,0.33857421875,0.33857421875,0.21556640625,0.47609375,0.021536046266555788,0,0.0,2.0,45,625,ref,1.20293390750885,SN0,2,,,,,,
-1.1263474830819498,1.6071833635189625,4.4155545959746885,0.26369140625,-1.1338117142341129,1.2930114915641917,3.802163742063202,0.2555859375,0.48724442351378505,1.1880118116635798,-0.0033775178603096035,-0.010797328539839892,0.017577333788442763,4.258416208419486,0.0018758784653618932,0.1325571193019651,-1.104178830997604,1.8734635064712022,0.7119396401102105,1.193879261279769,0.7332151209842414,0.2724969983100891,0.46802642941474915,0.9264000058174133,0.7332151226431597,0.3914413618992606,0.04148016136230468,0.43292152326156513,1.6653345369377348e-16,0.346015625,0.346015625,0.2168359375,0.4830859375,0.0203802227973938,0,0.0,2.0,46,625,ref,1.1441551446914673,SN0,2,,,,,,
-1.1127973386777388,1.6264154708459448,4.3267027517895995,0.2773046875,-1.0828225833003238,1.3018783718824902,3.8679246325134726,0.27240966796875,0.48418043801560345,1.2094656215199644,0.0012412356398353664,-0.010456666137114849,0.017706696616671683,4.292844159394164,0.004423124040476978,0.135230608596397,-1.0667348743072607,1.8904207613201518,0.6833053572917904,1.200129236715516,0.7461345048225485,0.248400017619133,0.4464820623397827,0.9251999855041504,0.7461345023510512,0.3976202230912545,0.03908352670860949,0.43670374979986115,2.831068712794149e-15,0.33607421875,0.33607421875,0.215078125,0.4746484375,0.018685120344161987,0,0.0,2.0,47,625,ref,1.296260952949524,SN0,2,,,,,,
-1.1324088032149555,1.6098470288212894,4.257304243363929,0.2683203125,-1.1792640494350568,1.3175925562432507,3.916127611996081,0.2548681640625,0.5120951334818643,1.2256580643088824,-0.0017030535231230787,-0.011371085625600472,0.01783107564058165,4.32699005512406,0.0022766697395127265,0.13859650515340133,-1.1625524601230612,1.9076203765464737,0.6483290069771432,1.2043344086461991,0.7343432382144965,0.26304349303245544,0.44236013293266296,0.9229000210762024,0.7343432392529212,0.3941276613083646,0.04085458142006988,0.4349822427284375,3.0531133177191805e-15,0.345703125,0.345703125,0.21994140625,0.48177734375,0.01850377321243286,0,0.0,2.0,48,625,ref,1.1591273546218872,SN0,2,,,,,,
-1.2144666027655686,1.678475900909651,5.042927779904767,0.26458984375,-1.3076248732142812,1.350714395054422,4.269810181058835,0.23036865234374998,0.5745108089366152,1.2495477211444763,0.0003708469261418762,-0.012530275857956632,0.018567526793089564,4.368860303952909,0.0005379774200264364,0.1402141970950484,-1.2830360633647462,1.9869170412677435,0.6234090845522506,1.2097643407817276,0.729629409504123,0.31754937767982483,0.4306858479976654,0.9126999974250793,0.7296294087148272,0.39126132063247815,0.042053991617289,0.4333153122497695,2.3314683517128287e-15,0.3474609375,0.3474609375,0.22126953125,0.48572265625,0.019178205728530885,0,0.0,2.0,49,625,ref,1.4050251245498657,SN0,2,,,,,,
-1.1912593062375478,1.7037484408675752,4.812772375461479,0.26591796875,-1.1900369792151282,1.3566681654732586,4.429785285443364,0.25478515625,0.561966765766498,1.2722537961198506,0.006327949322228589,-0.011538190869489229,0.018912308609049085,4.403724068893487,0.00306654843268916,0.1424578774430218,-1.1788804769627605,2.0237769385381497,0.6270232301941193,1.2162435275110701,0.7286526740714908,0.2629495859146118,0.4210180342197418,0.920199990272522,0.7286526743520517,0.3959217538591696,0.03824228424299356,0.43416403810216614,2.942091015256665e-15,0.3486328125,0.3486328125,0.22271484375,0.487421875,0.019180667400360108,0,0.0,2.0,50,625,ref,1.2376658916473389,SN0,2,,,,,,
-1.194713190553894,1.6744575414531546,4.860378218850879,0.280390625,-1.2376220719532345,1.3687972249883973,4.470140285204709,0.24779296875,0.5723160188690531,1.2928469120346668,0.008442912232217535,-0.011871843010151177,0.01894474446008164,4.444189969032352,0.0010429490241222084,0.14398546827340344,-1.2150826715803067,2.0314199142770333,0.7057762905100478,1.2207334217440065,0.7597679637523833,0.25823667645454407,0.40440356731414795,0.9241999983787537,0.7597679637942929,0.4018768881528308,0.043185108356376636,0.4450619965092039,3.497202527569243e-15,0.33208984375,0.33208984375,0.2129296875,0.46556640625,0.019592201709747317,0,0.0,2.0,51,625,ref,1.06197988986969,SN0,2,,,,,,
-1.1519978697108755,1.6296459810831019,4.346869742619179,0.262109375,-1.258434713132097,1.3805772192473333,4.543288249406044,0.24918212890625002,0.5846778157785236,1.3102229144649733,0.011092728061202763,-0.012020384621602789,0.01913506683964148,4.474778312594898,-0.00019804235140327364,0.14410625902209595,-1.2315399406018313,2.047063683805057,0.7517995146501766,1.2212210055934283,0.7228149860457052,0.2810182571411133,0.426457941532135,0.9218999743461609,0.7228149872319772,0.3930519002472807,0.0378999354486074,0.4309518356958915,3.3861802251067274e-15,0.34966796875,0.34966796875,0.225,0.4902734375,0.01823176145553589,0,0.0,2.0,52,625,ref,1.1113423109054565,SN0,2,,,,,,
-1.1675747046853946,1.6848165688619707,5.4496650791783425,0.27298828125,-1.2379442461418888,1.3918617836643274,4.724792170377372,0.25481201171875,0.5939715581348189,1.3304422527161983,0.012865413974225652,-0.011754336598846353,0.019508789867658017,4.507718510981115,-0.0004325145378243178,0.14654765086800414,-1.2045210354896647,2.0876189854485268,0.7370451998414406,1.2225877122495488,0.7356702606647741,0.2927530109882355,0.4237603545188904,0.9200000166893005,0.7356702590454369,0.3996134647983034,0.03340251727483452,0.433015982073137,8.881784197001252e-16,0.3430859375,0.3430859375,0.21744140625,0.4803515625,0.020152246952056887,0,0.0,2.0,53,625,ref,1.2854082584381104,SN0,2,,,,,,
-1.261125690982607,1.699056160309489,5.77603954505593,0.263203125,-1.2335722195500927,1.4043460908635994,4.913174579477368,0.25530761718749995,0.6118201542690678,1.3502593352948495,0.010108453359955569,-0.01175369161461434,0.019904684975393896,4.539069925405149,-3.211466100765392e-06,0.1489883255556277,-1.204025661644535,2.131245620434578,0.7675744739831658,1.2253466210942532,0.7356113613059279,0.2964945137500763,0.4206211268901825,0.9151999950408936,0.7356113623816054,0.39361143019650136,0.041667189399073205,0.43527861959557623,1.6653345369377348e-15,0.34484375,0.34484375,0.2196484375,0.48107421875,0.018538886308670045,0,0.0,2.0,54,625,ref,1.1072689294815063,SN0,2,,,,,,
-1.2205577311295215,1.735096536417199,5.597071333294466,0.27791015625,-1.23084300085463,1.4205914976336027,5.172021944546037,0.26217041015625003,0.6299135994824634,1.373659652018336,0.01450695164808269,-0.011772891372644624,0.020286622755501766,4.571658652878249,-0.0011792110116221012,0.15256171607430238,-1.207168442390757,2.175937412715502,0.761109407351601,1.2297223661483698,0.7426275269850158,0.28284701704978943,0.41483980417251587,0.9161999821662903,0.7426275270734913,0.3949857757835653,0.04200600202780473,0.4369917778113732,3.164135620181696e-15,0.3417578125,0.3417578125,0.21705078125,0.47669921875,0.020364105701446533,0,0.0,2.0,55,625,ref,1.1555603742599487,SN0,2,,,,,,
-1.2107762125175592,1.7433022275547938,5.948380621126988,0.2763671875,-1.222991872667339,1.4378218006418981,5.4233251780275875,0.26870849609375,0.6538323365801344,1.400972383671507,0.012526810149469101,-0.0117021694308612,0.02083499908990921,4.6093286496765,-0.0008501146349590272,0.1547281341757416,-1.1995947450479105,2.2329272415893104,0.8014503483831197,1.2347455996986287,0.7476550204656087,0.2629879415035248,0.40600842237472534,0.9158999919891357,0.7476550221373327,0.4029008210518269,0.037216035403462806,0.4401168564552878,1.887379141862766e-15,0.3378125,0.3378125,0.21373046875,0.4751171875,0.021112215518951417,0,0.0,2.0,56,625,ref,1.2257001399993896,SN0,2,,,,,,
-1.2277953871940328,1.7234261693355122,5.519624853426626,0.2681640625,-1.2379285055147489,1.440167329341789,5.31438654685718,0.26345703125,0.6463827618020238,1.4129741785083112,0.01472499619312536,-0.011813684525414083,0.020614765936554095,4.6417569447139035,-0.00237740135518834,0.15627495689149665,-1.2125453940425504,2.2109269602129342,0.8752324088709802,1.2364377020685728,0.747885179091245,0.34236884117126465,0.4111836552619934,0.9157000184059143,0.7478851773659698,0.3992710919825895,0.043613869245658944,0.4428849612282468,1.6653345369377348e-15,0.33916015625,0.33916015625,0.2154296875,0.47568359375,0.020964062213897707,0,0.0,2.0,57,625,ref,1.125422716140747,SN0,2,,,,,,
-1.2419776764868637,1.757527684802146,5.9854985982364965,0.27486328125,-1.2668430380075066,1.4600092297887877,5.5945169400186225,0.26453125,0.6779361253328233,1.4375650397394708,0.016125785996155228,-0.012103452387484271,0.021109143464801586,4.672797061891819,-0.003469131791498512,0.15914107768292135,-1.243320310214218,2.263973367543723,0.9083965229219111,1.2379103890255798,0.7514501267531887,0.26780271530151367,0.4065832495689392,0.9251999855041504,0.7514501253911294,0.4009765766769946,0.04052517489303931,0.4415017515700351,1.1657341758564144e-15,0.3369140625,0.3369140625,0.215703125,0.47208984375,0.019816899299621583,0,0.0,2.0,58,625,ref,1.3095951080322266,SN0,2,,,,,,
-1.1840556018399702,1.7274139493320697,5.08596390347762,0.2774609375,-1.2509086492272952,1.4655185081612865,5.687311405621625,0.27259033203125,0.6764492099722608,1.452294172118867,0.019001115672154935,-0.012076829978060541,0.021093625743263494,4.705827026670711,-0.001756243702257052,0.16016793532253396,-1.2388802807573953,2.261697554097633,0.9404354952494758,1.2409252743203334,0.7401350227405783,0.2776612341403961,0.4233708679676056,0.9207000136375427,0.7401350241282489,0.39928732645148757,0.038920458309002315,0.43820778476048977,1.1102230246251565e-16,0.34177734375,0.34177734375,0.21875,0.4808203125,0.019022113084793093,0,0.0,2.0,59,625,ref,1.35593843460083,SN0,2,,,,,,
-1.18427638680745,1.739897179000326,6.4159341361476905,0.273203125,-1.2474659720355477,1.488994177965525,6.134775639684038,0.2755615234375,0.7295178092599408,1.474670133067808,0.012915719687480327,-0.012077516559415857,0.022164679533039456,4.731466783568218,-0.0024097669939510524,0.16286651275101374,-1.2396041359407857,2.3734370602603936,0.869882662955625,1.238164697379226,0.7380959723237902,0.2937094569206238,0.42370566725730896,0.9093000292778015,0.7380959748115856,0.3943692017694802,0.04181858323863879,0.43618778500811817,8.326672684688674e-16,0.3426171875,0.3426171875,0.21908203125,0.48013671875,0.01933266520500183,0,0.0,2.0,60,625,ref,1.2283320426940918,SN0,2,,,,,,
-1.20785078365638,1.8097718972185661,6.894306451647339,0.288046875,-1.2131130591786807,1.4971823136348867,6.306879197204835,0.28121337890625,0.7410122821312412,1.4931375964146298,0.007405001715241661,-0.01173473603024963,0.022571538057954407,4.765424304056225,-0.002922531867661746,0.1628218166906849,-1.2050032134614086,2.4145481490008613,0.8665900728298304,1.24565288322552,0.7570667696779129,0.2665194571018219,0.39859136939048767,0.9229999780654907,0.7570667692692951,0.39982178988780886,0.0452229999340687,0.44504478982188184,4.274358644806853e-15,0.33373046875,0.33373046875,0.21046875,0.4710546875,0.019552648067474365,0,0.0,2.0,61,625,ref,1.1645355224609375,SN0,2,0.022311208616628175,0.6466294025314128,28.290266422674545,0.052783808099312435,0.020751374517737776,3.569793378660508e-05
-1.3342805274143004,1.791973043141919,6.6185264600272715,0.26765625,-1.2090938698447022,1.4917911047077415,5.934295857997176,0.27993896484375,0.7049760838209077,1.515181598425732,0.005283017838504086,-0.011645327352257451,0.021910996184975606,4.790561819064549,-0.0029629556951113046,0.16456364432502463,-1.195884807954804,2.350737451673653,0.9003493581321744,1.246460372390295,0.7464223812904675,0.27078691124916077,0.4116882383823395,0.9210000038146973,0.746422381188022,0.3969553723682918,0.039846948646569985,0.436802321014861,8.326672684688674e-16,0.33677734375,0.33677734375,0.2144140625,0.47427734375,0.018737494945526127,0,0.0,2.0,62,625,ref,1.3618767261505127,SN0,2,0.02370122872938872,0.6819732209624029,28.349147107041816,0.0581261713240265,0.023258209216558016,3.792196596702196e-05
-1.1336583682673496,1.8111434488610907,7.503577349192413,0.2948046875,-1.230942334293747,1.511315448485257,6.410917761564004,0.28004882812500004,0.7545462434600829,1.5341696946256087,-0.004641553255498807,-0.011807377712546252,0.022794393078551516,4.823731912025806,-0.0013121222157496959,0.16761836397030466,-1.2108340587931743,2.4460877169112707,0.9015639674461107,1.2510450084741305,0.7640836285043042,0.27076876163482666,0.4152669906616211,0.9218000173568726,0.764083627195796,0.4010330516712084,0.04535796362394324,0.4463910152951533,1.6653345369377348e-15,0.33072265625,0.33072265625,0.209296875,0.465234375,0.021020430326461798,0,0.0,2.0,63,625,ref,1.157165765762329,SN0,2,0.025125583462187295,0.72764879477528,27.941697918536565,0.0594445239514735,0.021843756934352653,4.020093353949968e-05
-1.3200811103563037,1.8083377005653594,6.944279617254654,0.26193359375,-1.2447704451689316,1.5216875721883392,6.399594493621114,0.2751171875,0.7559645548500626,1.5590927268685413,0.0004757856338378387,-0.011943194591928523,0.022750765673065547,4.856713298939597,0.00021754260640591383,0.16911273150045442,-1.223217177907438,2.442856158134732,0.9001496876364263,1.260538110557858,0.7337814010551665,0.3228326141834259,0.41194623708724976,0.9217000007629395,0.7337814006721601,0.38653695513397307,0.042733941067503195,0.42927089620147074,5.551115123125783e-15,0.34046875,0.34046875,0.2159375,0.48009765625,0.019644790887832643,0,0.0,2.0,64,625,ref,1.2267497777938843,SN0,2,0.02421156305354578,0.7194540399261946,29.057209237922397,0.05773137000752905,0.02207623522811835,3.8738500885673244e-05
-1.292328166023981,1.797009155026605,6.511527258357388,0.26970703125,-1.2871335667812258,1.5250876812986167,6.215812029769065,0.26863525390625,0.7519420877010329,1.578685991949522,-0.004735644001763743,-0.012360416190654146,0.022448702472907072,4.885187045525666,-0.0020399890074622815,0.169181842857576,-1.2682139771519445,2.409367725757439,0.9046870498934342,1.2606719448914097,0.7392281875468325,0.29159608483314514,0.40654388070106506,0.9176999926567078,0.7392281877587084,0.39483383299769825,0.043451647740148314,0.43828548073784596,6.106226635438361e-16,0.34431640625,0.34431640625,0.217890625,0.48095703125,0.018837791681289674,0,0.0,2.0,65,625,ref,1.1639903783798218,SN0,2,0.023253829303784487,0.6757330316805927,27.99481945049276,0.05543659791936268,0.022246636864170007,3.7206126886055186e-05
-1.4663143846698745,1.8179595717026555,6.587353338420827,0.24765625,-1.3808550276876619,1.541331878390178,6.342188151461715,0.25691894531250004,0.78985464535888,1.596245337599185,-0.010396023616271219,-0.013363121616507252,0.02261112173165941,4.919091675319002,-0.0049263830439304004,0.17207019750922448,-1.3738153209444324,2.429616409159389,0.9114478637984227,1.268001839711823,0.7227169423166196,0.3225114941596985,0.39268580079078674,0.9203000068664551,0.7227169409382622,0.3887910797250496,0.03823431645877682,0.42702539618382895,2.4980018054066022e-15,0.35083984375,0.35083984375,0.2209765625,0.4886328125,0.020266515016555787,0,0.0,2.0,66,625,ref,1.403327465057373,SN0,2,0.023407666739961985,0.7163867136706101,30.080938799233063,0.055982745442994246,0.02226325194111338,3.745226678393917e-05
-1.4842586845206263,1.8707134048745484,6.7319322092942215,0.24822265625,-1.4779535697038755,1.5495824295504863,6.090858216065708,0.23601318359374998,0.7889913101880215,1.6165001969430466,-0.004285801159480079,-0.01425346002993929,0.02204360929835725,4.95359640514244,-0.006371599002741277,0.17251363364522648,-1.4664648557825584,2.3709452313646473,0.8660911680632066,1.270825997583347,0.7272580467711669,0.3041650056838989,0.39126479625701904,0.9236000180244446,0.7272580450365785,0.3946571875916238,0.037990324471606975,0.4326475120632265,4.3298697960381105e-15,0.34859375,0.34859375,0.22251953125,0.486796875,0.01888486742973328,0,0.0,2.0,67,625,ref,1.0871211290359497,SN0,2,0.02371330583538056,0.6828316351060316,28.03405787093634,0.05598088737370205,0.02157140794540302,3.79412893366089e-05
-1.3161466101464994,1.8439338938819554,7.708596715326096,0.2641796875,-1.4401405769188371,1.5727270925198829,6.717028493445481,0.25133056640625,0.839076120794113,1.635280214951859,-0.0008858281999284462,-0.013979742402842998,0.023181700507458512,4.977349021284127,-0.006193940537050366,0.17620259014840733,-1.4382481625319385,2.4934231872355896,0.8568464262411378,1.2691545226656604,0.7222655042889528,0.24851419031620026,0.3947865664958954,0.9264000058174133,0.7222655037464574,0.3871993269668913,0.039704338557521764,0.42690366552440895,4.107825191113079e-15,0.34859375,0.34859375,0.2219921875,0.48904296875,0.02032568454742432,0,0.0,2.0,68,625,ref,1.0594538450241089,SN0,2,0.023259323858542034,0.6713049985274759,28.135909515761192,0.05522193651096491,0.022762902645846465,3.721491817366726e-05
-1.2880471265085631,1.8763912316541043,7.659882167736314,0.27625,-1.4254924969540017,1.5829961067944747,6.916995904768818,0.253173828125,0.8505799278883085,1.6547981343959663,0.0004986118421895025,-0.013898665693282472,0.02344565237321893,5.00610579513334,-0.006971175765211228,0.17935673436308347,-1.4307200770405997,2.525222948520432,0.9426420139135132,1.2665495975565997,0.7382392182014883,0.30894461274147034,0.3936161696910858,0.9075999855995178,0.7382392183016054,0.3906092232506977,0.04182131787727347,0.43243054112797064,5.551115123125783e-16,0.3405859375,0.3405859375,0.21708984375,0.4774609375,0.019026082754135133,0,0.0,2.0,69,625,ref,1.1689984798431396,SN0,2,0.024777475451421716,0.7077751670104624,27.91141213471391,0.05900002530755704,0.02147923706906673,3.9643960722274744e-05
-1.3770640747267024,1.8706929085732207,7.859224219928674,0.2671484375,-1.4106068849155786,1.588012799925009,7.047192084463322,0.25846923828125,0.8557106263738227,1.673943340123893,-0.007869313772049129,-0.01363878982038532,0.023692529135530275,5.038977398017671,-0.0064018660946749155,0.18058568637786676,-1.4035296515974796,2.552131428212337,0.8522028035504566,1.2757939303079175,0.7370478343265131,0.290754109621048,0.4016769230365753,0.9243000149726868,0.7370478350808845,0.3970874327403414,0.033795985093671835,0.43088341783401574,2.4980018054066022e-15,0.34037109375,0.34037109375,0.21451171875,0.48,0.02153952717781067,0,0.0,2.0,70,625,ref,1.1527180671691895,SN0,2,0.02225638497621891,0.6862350596572705,30.003353454361896,0.052758130572352936,0.020638392437233165,3.561021596195025e-05
-1.2923758114831378,1.9058277530425465,7.435045562827025,0.28630859375,-1.3502155361087675,1.5805134133054521,6.800407549936109,0.26600830078125,0.8206938672057738,1.6935461015761981,-0.016217319143521404,-0.013087217080283558,0.023355827214100962,5.06914548154452,-0.005591724838595837,0.1818287673774672,-1.3462176057684392,2.5175031234569722,0.8645170541672618,1.2759532401836322,0.7539644328691065,0.2704252004623413,0.38212597370147705,0.9144999980926514,0.7539644321030937,0.4035061646594441,0.037491077245302595,0.4409972419047484,1.7208456881689926e-15,0.33453125,0.33453125,0.2112890625,0.47123046875,0.020756667852401735,0,0.0,2.0,71,625,ref,1.2758313417434692,SN0,2,0.023711090086383883,0.740272045832439,30.567448257821287,0.05590858449528068,0.02081579241871684,3.79377441382142e-05
-1.3711912921723823,1.8773704382207375,7.878820913109356,0.26083984375,-1.3182241860138049,1.590492658945144,7.082541455726091,0.27506835937499996,0.8455627654233279,1.7047616674840214,-0.0206575347489545,-0.01281219998313151,0.023965333557740668,5.092168400577394,-0.0059155160980299114,0.185596136818413,-1.318369247373866,2.5860973724512357,0.8815978685887245,1.2796104074253107,0.7326999990083277,0.3175957202911377,0.3903018832206726,0.9067000150680542,0.7326999996823724,0.3970230137531247,0.036872624356707545,0.4338956381098374,5.162537064506978e-15,0.34541015625,0.34541015625,0.21908203125,0.4838671875,0.020376747846603396,0,0.0,2.0,72,625,ref,1.3467861413955688,SN0,2,0.02306639448314927,0.679414197911333,28.64547892159174,0.055716667312498705,0.021792148771604705,3.690623117303882e-05
-1.4433191901816056,1.8808616110256595,7.2374243968202885,0.25279296875,-1.3679149113807256,1.5971848123510861,6.978833672203011,0.26677978515625,0.8532116979114412,1.721642191613161,-0.023854564719627377,-0.013314237865561804,0.023830675692240396,5.115169538136896,-0.005421985073480755,0.18530636989277238,-1.3693033784920374,2.5685520053605693,0.8902138131052675,1.2811668172628348,0.7198703469312749,0.2597981095314026,0.3802276849746704,0.9179999828338623,0.71987034699996,0.3915120487975095,0.034614330537659437,0.4261263793351695,5.551115123125783e-16,0.3524609375,0.3524609375,0.22443359375,0.49001953125,0.019230133295059206,0,0.0,2.0,73,625,ref,1.2663503885269165,SN0,2,0.024487719095204384,0.689285870593314,27.413214986256254,0.05912535098055257,0.02337588614522587,3.918035055232701e-05
-1.190048833419592,1.8711528088083225,7.763328119552698,0.293828125,-1.2747640918515597,1.5992390073940945,7.109974356780462,0.28462890625000004,0.8430097096801984,1.738180705813312,-0.023625012722661997,-0.01247860387756181,0.024094488214492272,5.140332169617844,-0.0035525656858226284,0.18706409482476985,-1.281833441864916,2.5974250218075823,0.9053937475333022,1.2803730919639025,0.7634350915229879,0.26178452372550964,0.388911634683609,0.9221000075340271,0.7634350901958533,0.40094527620270937,0.04335119846939284,0.4442964746721051,2.886579864025407e-15,0.32943359375,0.32943359375,0.2071484375,0.46421875,0.021003377437591553,0,0.0,2.0,74,625,ref,1.139256477355957,SN0,2,0.023692815710883445,0.645134579451198,26.609551178671808,0.05665244150468901,0.022465917221509996,3.790850513741351e-05
-1.358733540806354,1.9018968781324603,8.195244379308406,0.26466796875,-1.2822994540222317,1.6091700456981104,7.220476125550127,0.28622802734375,0.8510451494705173,1.7545168245899412,-0.016133738088400143,-0.01258385526086419,0.0241852107887673,5.168409742021165,-0.004148444817401469,0.18822457341699306,-1.2932110423963343,2.608615303243606,0.9005340116478615,1.2810313003672946,0.7403711364150513,0.27100417017936707,0.3908281624317169,0.9229999780654907,0.7403711369424127,0.3904598856726146,0.04496869275420175,0.4354285784268088,7.494005416219807e-15,0.34029296875,0.34029296875,0.215546875,0.4783984375,0.020163857936859132,0,0.0,2.0,75,625,ref,1.2608869075775146,SN0,2,0.023475894171740466,0.6826822521868879,28.417698116456624,0.0570753781250094,0.0222247073275657,3.756143067478474e-05
-1.3790445408819452,1.9296448172902725,8.079229094848754,0.27076171875,-1.316535200071169,1.6212315001794166,7.33236343947519,0.27802978515625,0.8684512818141867,1.778027144385891,-0.01808684902607631,-0.01294980505734718,0.02430601546499488,5.19640218593266,-0.0040732665732502935,0.19051500620505582,-1.3306229605514028,2.625023227096082,1.014239124262882,1.2833232335965443,0.7400545475073159,0.28956177830696106,0.3823530375957489,0.917900025844574,0.7400545474782121,0.39975253082254264,0.03481917192521998,0.4345717027477612,1.4432899320127035e-15,0.3422265625,0.3422265625,0.21771484375,0.4776171875,0.019690483808517456,0,0.0,2.0,76,625,ref,1.453304409980774,SN0,2,0.023952596950830168,0.7120185739409756,28.90980815439946,0.05716508424410039,0.02150459466622356,3.832415512132827e-05
-1.4515763801033745,1.911217623812224,7.346528212719239,0.2610546875,-1.3325880760937978,1.6401596028415493,7.660904080727867,0.27926513671875,0.9050581826941151,1.8000539860416636,-0.01498864594242929,-0.013124897569646979,0.024863392658608072,5.228180843239301,-0.003349353119265288,0.1911014221170828,-1.3478351409289915,2.678897968290121,1.0750241263471287,1.28854498496989,0.7308741723932326,0.2878701984882355,0.38726070523262024,0.919700026512146,0.7308741705806461,0.39466196242982265,0.03541320967990281,0.4300751721097291,3.6637359812630166e-15,0.34408203125,0.34408203125,0.2200390625,0.48244140625,0.017238885164260864,0,0.0,2.0,77,625,ref,1.2703813314437866,SN0,2,0.02437230165485607,0.7171375761816864,28.864437788884253,0.0581282151139147,0.019883340727537703,3.8995682647769714e-05
-1.3569055277596778,1.9271233701050308,8.258587019649848,0.27232421875,-1.3401275258095695,1.6314480752865541,7.28181772713659,0.27135986328125,0.8714289225443963,1.8123692321135183,-0.022175332301712397,-0.013146406718199001,0.024253915419025045,5.25424064059084,-0.005909574072575197,0.1907618539681158,-1.3525987119947596,2.615344310431263,1.0910489768238656,1.2866495697703026,0.7337312277802266,0.27956441044807434,0.3883436620235443,0.9135000109672546,0.7337312280014158,0.38699415716762187,0.048602608764077314,0.4355967659316971,2.0539125955565396e-15,0.34619140625,0.34619140625,0.21849609375,0.48515625,0.019285142421722412,0,0.0,1.9999998807907104,78,625,ref,1.2250776290893555,SN0,2,0.02345790731244547,0.7170167746763464,30.04902233427182,0.05584233822736834,0.020254091050402507,3.753265169991275e-05
